DateTime,Appliances,lights,T1,RH_1,T2,RH_2
2016-01-13 11:50:00,50,0,19.2,44.7,18.6333333333333,42.933333333333294
2016-01-13 12:00:00,40,0,19.2,44.9,18.6,42.83333333333329
2016-01-13 12:10:00,50,0,19.2,44.69333333333329,18.6,42.16666666666671
2016-01-13 12:20:00,40,0,19.2,43.6,18.5,41.79
2016-01-13 12:30:00,40,0,19.2,43.12,18.5,41.73
2016-01-13 12:40:00,50,0,19.1333333333333,42.7666666666667,18.5,41.6633333333333
2016-01-13 12:50:00,30,0,19.1666666666667,42.4666666666667,18.5,41.53
2016-01-13 13:00:00,30,0,19.1,42.2666666666667,18.5,41.363333333333294
2016-01-13 13:10:00,20,0,19.1,42.09,18.5,41.29
2016-01-13 13:20:00,20,0,19.1,41.963333333333296,18.463333333333296,41.1633333333333
2016-01-13 13:30:00,50,0,19.066666666666695,41.76,18.39,41.03
2016-01-13 13:40:00,40,0,19.0,41.6266666666667,18.39,40.9
2016-01-13 13:50:00,50,0,19.0,41.56,18.39,40.8266666666667
2016-01-13 14:00:00,40,0,19.0,41.433333333333294,18.39,40.7
2016-01-13 14:10:00,60,0,19.0,41.29,18.39,40.6266666666667
2016-01-13 14:20:00,40,0,19.0,41.29,18.39,40.495
2016-01-13 14:30:00,40,0,19.0,41.2,18.39,40.4
2016-01-13 14:40:00,50,0,19.0,41.1266666666667,18.39,40.3266666666667
2016-01-13 14:50:00,40,0,19.033333333333296,41.1266666666667,18.4266666666667,40.2
2016-01-13 15:00:00,40,0,19.1,41.1266666666667,18.5,40.1266666666667
2016-01-13 15:10:00,30,0,19.1333333333333,41.0,18.5,40.06
2016-01-13 15:20:00,30,0,19.2,40.933333333333294,18.5,40.0
2016-01-13 15:30:00,30,0,19.2,40.76,18.6333333333333,39.9
2016-01-13 15:40:00,40,0,19.2675,40.745,18.7,39.8266666666667
2016-01-13 15:50:00,80,0,19.29,40.5666666666667,18.73,39.56
2016-01-13 16:00:00,70,0,19.39,40.53,18.79,39.5
2016-01-13 16:10:00,80,0,19.39,40.59,18.79,39.6266666666667
2016-01-13 16:20:00,70,0,19.39,40.6266666666667,18.79,39.7
2016-01-13 16:30:00,80,0,19.39,40.7,18.79,39.7
2016-01-13 16:40:00,80,0,19.323333333333295,40.73,18.79,39.76
2016-01-13 16:50:00,100,0,19.39,40.863333333333294,18.7,39.79
2016-01-13 17:00:00,90,0,19.3566666666667,40.79,18.7,39.73
2016-01-13 17:10:00,100,10,19.29,40.73,18.7,39.76
2016-01-13 17:20:00,90,0,19.29,40.6633333333333,18.7,39.7
2016-01-13 17:30:00,110,0,19.29,40.6633333333333,18.7,39.7
2016-01-13 17:40:00,90,10,19.29,40.79,18.7,39.7
2016-01-13 17:50:00,100,0,19.29,40.73,18.7,39.76
2016-01-13 18:00:00,100,10,19.29,40.79,18.7,39.8266666666667
2016-01-13 18:10:00,110,0,19.29,40.73,18.7,39.9
2016-01-13 18:20:00,100,10,19.26,40.7,18.7,39.9
2016-01-13 18:30:00,90,10,19.26,40.76,18.7,39.9666666666667
2016-01-13 18:40:00,90,10,19.29,40.9,18.7,40.0
2016-01-13 18:50:00,180,10,19.29,40.8266666666667,18.7,40.0
2016-01-13 19:00:00,140,0,19.29,41.15,18.79,40.09
2016-01-13 19:10:00,100,10,19.323333333333295,42.1566666666667,18.79,40.09
2016-01-13 19:20:00,110,20,19.39,42.09666666666671,18.823333333333295,40.1566666666667
2016-01-13 19:30:00,340,20,19.39,41.73,18.823333333333295,40.23
2016-01-13 19:40:00,380,20,19.39,41.6566666666667,18.89,40.4
2016-01-13 19:50:00,210,30,19.39,41.59,18.89,40.4
2016-01-13 20:00:00,150,20,19.463333333333296,41.59,19.0,40.4
2016-01-13 20:10:00,330,20,19.5,41.6,19.0,40.4
2016-01-13 20:20:00,420,20,19.5,41.3266666666667,19.0,40.5
2016-01-13 20:30:00,330,20,19.533333333333296,41.29,19.0,40.5
2016-01-13 20:40:00,130,20,19.6,41.43,19.1,40.7
2016-01-13 20:50:00,130,20,19.6,41.5,19.1,40.8266666666667
2016-01-13 21:00:00,110,20,19.6,41.56,19.1666666666667,40.9
2016-01-13 21:10:00,250,10,19.6,41.59,19.1333333333333,40.9
2016-01-13 21:20:00,520,0,19.6,41.53,19.1333333333333,40.9
2016-01-13 21:30:00,360,0,19.6,41.5,19.1,40.9666666666667
2016-01-13 21:40:00,330,0,19.6,41.69333333333329,19.1,40.8266666666667
2016-01-13 21:50:00,310,0,19.6,42.0,19.1,40.79
2016-01-13 22:00:00,270,0,19.6,42.0,19.1,40.73
2016-01-13 22:10:00,230,0,19.6,42.145,19.066666666666695,40.6333333333333
2016-01-13 22:20:00,170,10,19.6,42.2,19.0,40.56
2016-01-13 22:30:00,60,0,19.6,42.0666666666667,19.0,40.6566666666667
2016-01-13 22:40:00,30,0,19.5,42.0,19.0,40.93
2016-01-13 22:50:00,30,0,19.5,42.1333333333333,18.963333333333296,41.0666666666667
2016-01-13 23:00:00,30,0,19.5,42.2,18.89,41.2
2016-01-13 23:10:00,40,0,19.4266666666667,42.1266666666667,18.89,41.29
2016-01-13 23:20:00,50,0,19.39,42.09,18.823333333333295,41.23
2016-01-13 23:30:00,50,0,19.39,42.09,18.79,41.29
2016-01-13 23:40:00,40,0,19.3566666666667,42.09,18.79,41.29
2016-01-13 23:50:00,40,0,19.29,42.09,18.7,41.4
2016-01-14 00:00:00,50,0,19.29,42.09,18.7,41.4
2016-01-14 00:10:00,50,0,19.29,42.09,18.6333333333333,41.3266666666667
2016-01-14 00:20:00,40,0,19.2,42.06,18.6,41.29
2016-01-14 00:30:00,60,0,19.2,42.06,18.6,41.29
2016-01-14 00:40:00,40,0,19.2,42.09,18.6,41.29
2016-01-14 00:50:00,40,0,19.1333333333333,42.09,18.533333333333296,41.29
2016-01-14 01:00:00,50,0,19.1,42.09,18.5,41.29
2016-01-14 01:10:00,40,0,19.1,42.09,18.5,41.29
2016-01-14 01:20:00,30,0,19.1,42.09,18.463333333333296,41.26
2016-01-14 01:30:00,30,0,19.0,42.0,18.39,41.2
2016-01-14 01:40:00,30,0,19.0,42.06,18.39,41.29
2016-01-14 01:50:00,40,0,19.0,42.09,18.39,41.29
2016-01-14 02:00:00,40,0,19.0,42.09,18.29,41.29
2016-01-14 02:10:00,50,0,18.963333333333296,42.09,18.29,41.29
2016-01-14 02:20:00,40,0,18.89,42.1633333333333,18.29,41.4
2016-01-14 02:30:00,40,0,18.89,42.2,18.29,41.4
2016-01-14 02:40:00,40,0,18.89,42.2,18.2,41.29
2016-01-14 02:50:00,50,0,18.79,42.1266666666667,18.2,41.363333333333294
2016-01-14 03:00:00,50,0,18.79,42.2,18.2,41.4
2016-01-14 03:10:00,50,0,18.79,42.2,18.2,41.425
2016-01-14 03:20:00,40,0,18.79,42.2,18.1333333333333,41.5
2016-01-14 03:30:00,50,0,18.76,42.23,18.1,41.5
2016-01-14 03:40:00,40,0,18.7,42.29,18.1,41.5
2016-01-14 03:50:00,40,0,18.7,42.29,18.1,41.59
2016-01-14 04:00:00,20,0,18.7,42.29,18.033333333333296,41.53
2016-01-14 04:10:00,30,0,18.7,42.29,18.1,41.59
2016-01-14 04:20:00,30,0,18.7,42.29,18.1,41.59
2016-01-14 04:30:00,40,0,18.6666666666667,42.29,18.0,41.5
2016-01-14 04:40:00,50,0,18.6,42.29,18.0,41.56
2016-01-14 04:50:00,40,0,18.6,42.29,18.0,41.59
2016-01-14 05:00:00,40,0,18.6,42.3266666666667,18.0,41.59
2016-01-14 05:10:00,50,0,18.6,42.4,17.9633333333333,41.7
2016-01-14 05:20:00,40,0,18.6,42.4,17.89,41.7
2016-01-14 05:30:00,50,0,18.533333333333296,42.4,17.89,41.6266666666667
2016-01-14 05:40:00,50,0,18.5,42.433333333333294,17.89,41.7
2016-01-14 05:50:00,40,0,18.5,42.5,17.89,41.73
2016-01-14 06:00:00,50,0,18.5,42.5,17.89,41.79
2016-01-14 06:10:00,40,0,18.5,42.5,17.79,41.73
2016-01-14 06:20:00,40,0,18.463333333333296,42.56,17.84,41.79
2016-01-14 06:30:00,40,0,18.39,42.5,17.79,41.79
2016-01-14 06:40:00,40,0,18.39,42.53,17.79,41.79
2016-01-14 06:50:00,30,10,18.39,42.59,17.79,41.863333333333294
2016-01-14 07:00:00,70,10,18.39,42.59,17.79,41.9
2016-01-14 07:10:00,360,20,18.39,42.863333333333294,17.79,41.9666666666667
2016-01-14 07:20:00,400,10,18.39,43.36,17.79,42.23
2016-01-14 07:30:00,70,10,18.39,43.9666666666667,17.79,42.43
2016-01-14 07:40:00,70,0,18.39,44.09,17.79,42.6266666666667
2016-01-14 07:50:00,390,0,18.39,44.0225,17.79,42.7
2016-01-14 08:00:00,100,0,18.39,43.933333333333294,17.76,42.7
2016-01-14 08:10:00,80,10,18.39,43.76,17.7,42.6266666666667
2016-01-14 08:20:00,70,0,18.39,43.7,17.7,42.59
2016-01-14 08:30:00,170,10,18.39,43.59,17.7,42.53
2016-01-14 08:40:00,360,0,18.39,43.53,17.7,42.5
2016-01-14 08:50:00,180,10,18.39,43.363333333333294,17.7,42.433333333333294
2016-01-14 09:00:00,130,0,18.39,43.29,17.79,42.29
2016-01-14 09:10:00,70,20,18.4266666666667,43.3266666666667,17.79,42.23
2016-01-14 09:20:00,70,10,18.5,43.4,17.9266666666667,42.2
2016-01-14 09:30:00,180,20,18.533333333333296,43.4,18.025,42.1175
2016-01-14 09:40:00,170,20,18.533333333333296,43.2666666666667,18.1,42.09
2016-01-14 09:50:00,390,30,18.6,43.29,18.23,42.03
2016-01-14 10:00:00,420,20,18.6666666666667,43.49,18.29,42.09
2016-01-14 10:10:00,340,20,18.7,43.6333333333333,18.39,42.09
2016-01-14 10:20:00,550,10,18.7,43.433333333333294,18.39,42.09
2016-01-14 10:30:00,690,10,18.79,43.7666666666667,18.5,42.06
2016-01-14 10:40:00,620,10,18.79,43.69333333333329,18.566666666666695,41.7266666666667
2016-01-14 10:50:00,610,10,18.823333333333295,43.26,18.6333333333333,41.4666666666667
2016-01-14 11:00:00,490,10,18.9175,43.05,18.7,41.3266666666667
2016-01-14 11:10:00,260,20,19.0,42.933333333333294,18.823333333333295,41.09
2016-01-14 11:20:00,240,10,19.1,42.863333333333294,18.89,41.03
2016-01-14 11:30:00,220,10,19.1666666666667,43.53,19.033333333333296,40.79
2016-01-14 11:40:00,130,10,19.36,44.5666666666667,19.1666666666667,40.73
2016-01-14 11:50:00,90,10,19.566666666666695,44.5,19.323333333333295,40.6633333333333
2016-01-14 12:00:00,290,10,19.73,45.1233333333333,19.463333333333296,40.59
2016-01-14 12:10:00,410,0,19.996666666666705,45.73,19.6333333333333,40.53
2016-01-14 12:20:00,320,0,20.1,45.05666666666671,19.7,40.59
2016-01-14 12:30:00,260,0,20.1666666666667,44.463333333333296,19.79,40.4666666666667
2016-01-14 12:40:00,210,0,20.36,45.19333333333329,19.8925,40.3725
2016-01-14 12:50:00,210,0,20.566666666666695,44.7266666666667,20.066666666666695,40.29
2016-01-14 13:00:00,140,0,20.823333333333295,44.33333333333329,20.1333333333333,40.2
2016-01-14 13:10:00,60,0,20.963333333333296,43.8666666666667,20.26,40.1266666666667
2016-01-14 13:20:00,50,0,21.1,43.5266666666667,20.29,40.0
2016-01-14 13:30:00,60,0,21.1666666666667,43.0666666666667,20.29,40.0
2016-01-14 13:40:00,50,0,21.2,42.1,20.39,39.76
2016-01-14 13:50:00,60,0,21.2,41.69333333333329,20.463333333333296,39.7
2016-01-14 14:00:00,140,0,21.23,41.59666666666671,20.5,39.59
2016-01-14 14:10:00,270,0,21.29,41.565,20.566666666666695,39.53
2016-01-14 14:20:00,200,0,21.3566666666667,41.29,20.6,39.4666666666667
2016-01-14 14:30:00,60,0,21.3566666666667,40.83333333333329,20.6,39.4
2016-01-14 14:40:00,50,0,21.3566666666667,40.6266666666667,20.73,39.4
2016-01-14 14:50:00,60,0,21.5,40.56,20.79,39.3266666666667
2016-01-14 15:00:00,80,0,21.5,40.433333333333294,20.89,39.29
2016-01-14 15:10:00,50,0,21.6,40.26,20.963333333333296,39.23
2016-01-14 15:20:00,40,0,21.6,40.1266666666667,21.0,39.1633333333333
2016-01-14 15:30:00,50,0,21.6,40.06,21.066666666666695,39.09
2016-01-14 15:40:00,50,0,21.6,40.0,21.1,39.09
2016-01-14 15:50:00,40,0,21.533333333333296,40.0,21.075,38.9975
2016-01-14 16:00:00,30,0,21.533333333333296,39.933333333333294,21.0,38.9
2016-01-14 16:10:00,30,0,21.5,39.79,21.0,38.76
2016-01-14 16:20:00,200,0,21.5,39.73,20.9266666666667,38.7
2016-01-14 16:30:00,450,0,21.39,39.59,20.89,38.5
2016-01-14 16:40:00,400,0,21.39,39.7966666666667,20.823333333333295,38.433333333333294
2016-01-14 16:50:00,740,0,21.39,40.5666666666667,20.79,38.29
2016-01-14 17:00:00,910,0,21.463333333333296,41.69333333333329,20.8566666666667,38.363333333333294
2016-01-14 17:10:00,610,10,21.6333333333333,45.1966666666667,20.9266666666667,38.59666666666671
2016-01-14 17:20:00,510,10,21.76,47.13,21.1333333333333,39.0633333333333
2016-01-14 17:30:00,190,0,21.945,45.3,21.29,39.53
2016-01-14 17:40:00,110,10,22.0,43.9966666666667,21.3566666666667,39.53
2016-01-14 17:50:00,100,0,22.066666666666695,43.1966666666667,21.5,39.56
2016-01-14 18:00:00,90,10,22.1,42.363333333333294,21.566666666666695,39.36
2016-01-14 18:10:00,110,10,22.1,41.89,21.6333333333333,39.1633333333333
2016-01-14 18:20:00,100,0,22.1333333333333,41.43,21.7,39.03
2016-01-14 18:30:00,110,10,22.2,41.1566666666667,21.7,38.9
2016-01-14 18:40:00,100,10,22.1,40.83333333333329,21.7,38.7225
2016-01-14 18:50:00,790,10,22.1666666666667,40.5,21.7,38.6266666666667
2016-01-14 19:00:00,380,10,22.2,40.69333333333329,21.7,38.59
2016-01-14 19:10:00,360,10,22.26,41.83333333333329,21.7,38.7925
2016-01-14 19:20:00,360,10,22.323333333333295,42.5633333333333,21.7,39.1333333333333
2016-01-14 19:30:00,100,10,22.463333333333296,47.76333333333329,21.73,39.6333333333333
2016-01-14 19:40:00,100,10,22.73,46.86,21.79,40.36
2016-01-14 19:50:00,90,10,22.79,45.5266666666667,21.823333333333295,41.1566666666667
2016-01-14 20:00:00,90,20,22.79,44.83333333333329,21.89,40.9566666666667
2016-01-14 20:10:00,110,10,22.73,44.1,21.79,40.46
2016-01-14 20:20:00,140,30,22.7,43.2966666666667,21.79,40.1266666666667
2016-01-14 20:30:00,110,20,22.7,42.89,21.7,40.19333333333329
2016-01-14 20:40:00,100,20,22.7,43.0666666666667,21.7,40.6
2016-01-14 20:50:00,110,20,22.7,43.07,21.7,41.0
2016-01-14 21:00:00,130,20,22.7,42.6333333333333,21.76,41.0
2016-01-14 21:10:00,140,30,22.73,41.93,21.79,40.73
2016-01-14 21:20:00,130,20,22.79,41.79,21.79,40.93
2016-01-14 21:30:00,120,20,22.79,41.79,21.79,41.09
2016-01-14 21:40:00,100,10,22.79,41.73,21.8566666666667,41.1633333333333
2016-01-14 21:50:00,80,0,22.79,41.56,21.89,41.0
2016-01-14 22:00:00,50,10,22.79,41.5,21.89,40.86
2016-01-14 22:10:00,50,0,22.9266666666667,41.033333333333296,22.1,40.433333333333294
2016-01-14 22:20:00,50,0,23.066666666666695,40.4266666666667,22.175,39.75
2016-01-14 22:30:00,40,0,23.2,40.1633333333333,22.26,39.7
2016-01-14 22:40:00,50,0,23.26,40.09,22.39,39.6633333333333
2016-01-14 22:50:00,50,0,23.39,40.06,22.463333333333296,39.6633333333333
2016-01-14 23:00:00,50,0,23.39,40.0,22.6,39.6633333333333
2016-01-14 23:10:00,40,0,23.5,40.0,22.6666666666667,39.6633333333333
2016-01-14 23:20:00,30,0,23.566666666666695,39.933333333333294,22.7,39.59
2016-01-14 23:30:00,30,0,23.6,39.79,22.7,39.59
2016-01-14 23:40:00,40,0,23.6,39.73,22.73,39.5
2016-01-14 23:50:00,40,0,23.6,39.6633333333333,22.79,39.5
2016-01-15 00:00:00,50,0,23.6666666666667,39.6633333333333,22.79,39.4666666666667
2016-01-15 00:10:00,60,0,23.7,39.59,22.79,39.4
2016-01-15 00:20:00,50,0,23.7,39.56,22.79,39.4
2016-01-15 00:30:00,60,0,23.7,39.433333333333294,22.79,39.3266666666667
2016-01-15 00:40:00,50,0,23.79,39.26,22.79,39.29
2016-01-15 00:50:00,50,0,23.79,39.2,22.79,39.23
2016-01-15 01:00:00,50,0,23.79,39.1633333333333,22.79,39.2
2016-01-15 01:10:00,50,0,23.73,39.09,22.79,39.2
2016-01-15 01:20:00,50,0,23.7,39.09,22.79,39.1266666666667
2016-01-15 01:30:00,50,0,23.7,39.03,22.79,39.1266666666667
2016-01-15 01:40:00,60,0,23.7,39.09,22.7,39.09
2016-01-15 01:50:00,50,0,23.6333333333333,39.03,22.7,39.09
2016-01-15 02:00:00,50,0,23.6,39.03,22.7,39.09
2016-01-15 02:10:00,50,0,23.6,39.09,22.6,39.0
2016-01-15 02:20:00,50,0,23.5,39.09,22.6,39.0
2016-01-15 02:30:00,40,0,23.4266666666667,39.09,22.5,39.09
2016-01-15 02:40:00,50,0,23.39,39.23,22.4266666666667,39.03
2016-01-15 02:50:00,40,0,23.323333333333295,39.363333333333294,22.39,39.0
2016-01-15 03:00:00,30,0,23.29,39.5,22.323333333333295,39.06
2016-01-15 03:10:00,40,0,23.23,39.433333333333294,22.26,39.06
2016-01-15 03:20:00,30,0,23.2,39.5,22.2,39.06
2016-01-15 03:30:00,60,0,23.1333333333333,39.433333333333294,22.1666666666667,39.09
2016-01-15 03:40:00,50,0,23.1,39.45,22.1,39.09
2016-01-15 03:50:00,50,0,23.0,39.4,22.0,39.09
2016-01-15 04:00:00,40,0,22.9266666666667,39.4,21.9266666666667,39.09
2016-01-15 04:10:00,50,0,22.89,39.433333333333294,21.89,39.1266666666667
2016-01-15 04:20:00,60,0,22.823333333333295,39.5,21.823333333333295,39.1266666666667
2016-01-15 04:30:00,50,0,22.79,39.53,21.76,39.09
2016-01-15 04:40:00,50,0,22.73,39.59,21.7,39.09
2016-01-15 04:50:00,50,0,22.6666666666667,39.56,21.7,39.2
2016-01-15 05:00:00,50,0,22.6,39.5,21.625,39.145
2016-01-15 05:10:00,40,0,22.566666666666695,39.5,21.533333333333296,39.2
2016-01-15 05:20:00,50,0,22.5,39.5,21.5,39.2
2016-01-15 05:30:00,50,0,22.39,39.4,21.4266666666667,39.2
2016-01-15 05:40:00,50,0,22.39,39.4,21.39,39.2
