DateTime,Appliances,lights,T1,RH_1,T2,RH_2
2016-01-15 05:50:00,60,0,22.3566666666667,39.863333333333294,21.323333333333295,39.2
2016-01-15 06:00:00,50,0,22.29,39.79,21.29,39.29
2016-01-15 06:10:00,40,0,22.2,39.7,21.29,39.29
2016-01-15 06:20:00,50,0,22.2,39.7,21.2,39.23
2016-01-15 06:30:00,50,0,22.1666666666667,39.7,21.2,39.29
2016-01-15 06:40:00,50,0,22.1,39.7,21.1,39.4
2016-01-15 06:50:00,30,0,22.066666666666695,39.6633333333333,21.1,39.4
2016-01-15 07:00:00,70,10,22.0,39.6175,21.0,39.3266666666667
2016-01-15 07:10:00,50,10,21.9266666666667,39.9,21.0,39.4
2016-01-15 07:20:00,50,10,21.89,40.223333333333294,20.963333333333296,39.4
2016-01-15 07:30:00,50,10,21.89,40.2966666666667,20.89,39.4666666666667
2016-01-15 07:40:00,50,0,21.8566666666667,40.363333333333294,20.89,39.5
2016-01-15 07:50:00,40,10,21.79,40.09666666666671,20.823333333333295,39.0266666666667
2016-01-15 08:00:00,50,10,21.6333333333333,36.66666666666671,20.296666666666695,35.6966666666667
2016-01-15 08:10:00,50,10,21.36,34.4,19.63,33.29
2016-01-15 08:20:00,150,10,21.066666666666695,33.4333333333333,19.15,32.95
2016-01-15 08:30:00,390,20,21.0,33.56,19.323333333333295,33.53
2016-01-15 08:40:00,390,10,20.89,33.86,19.53,33.99
2016-01-15 08:50:00,380,10,20.89,34.1933333333333,19.66,34.618
2016-01-15 09:00:00,400,10,20.79,34.6666666666667,19.7,34.7666666666667
2016-01-15 09:10:00,370,10,20.79,35.1933333333333,19.7,35.1
2016-01-15 09:20:00,310,10,20.76,35.9266666666667,19.79,35.4633333333333
2016-01-15 09:30:00,40,10,20.76,36.4,19.8566666666667,35.7966666666667
2016-01-15 09:40:00,50,0,20.79,36.69333333333329,19.9266666666667,36.39
2016-01-15 09:50:00,70,10,20.79,37.0266666666667,20.0,36.723333333333294
2016-01-15 10:00:00,60,10,20.89,37.36,20.033333333333296,37.0666666666667
2016-01-15 10:10:00,90,10,20.89,37.6333333333333,20.1,37.33333333333329
2016-01-15 10:20:00,60,10,20.89,37.8,20.2,37.5
2016-01-15 10:30:00,60,20,20.89,38.0666666666667,20.2,37.6333333333333
2016-01-15 10:40:00,100,0,20.89,38.2,20.29,38.1266666666667
2016-01-15 10:50:00,380,10,20.9266666666667,38.29,20.29,38.0666666666667
2016-01-15 11:00:00,390,10,21.0,38.363333333333294,20.29,38.09
2016-01-15 11:10:00,130,10,21.0,38.433333333333294,20.3566666666667,38.09
2016-01-15 11:20:00,60,0,21.0,38.56,20.39,38.23
2016-01-15 11:30:00,60,10,20.963333333333296,38.59,20.39,38.363333333333294
2016-01-15 11:40:00,50,10,20.89,38.59,20.39,38.35
2016-01-15 11:50:00,60,10,20.89,38.5266666666667,20.29,38.0666666666667
2016-01-15 12:00:00,60,10,20.89,38.4,20.29,38.15
2016-01-15 12:10:00,240,0,20.89,38.5,20.351111111111095,37.9983333333333
2016-01-15 12:20:00,80,10,20.89,38.893333333333295,20.445,37.95
2016-01-15 12:30:00,80,0,21.0,39.79,20.5833333333333,37.9777777777778
2016-01-15 12:40:00,400,0,21.0,39.99,20.625,38.0
2016-01-15 12:50:00,400,0,21.1,39.5266666666667,20.710625,38.0675
2016-01-15 13:00:00,460,10,21.1,39.3266666666667,20.79,38.039375
2016-01-15 13:10:00,170,0,21.2,39.1633333333333,20.85875,38.039375
2016-01-15 13:20:00,210,0,21.2,39.03,20.89,38.075
2016-01-15 13:30:00,190,0,21.29,38.995,20.9327777777778,38.015
2016-01-15 13:40:00,70,0,21.323333333333295,38.76,21.038888888888895,38.0
2016-01-15 13:50:00,80,0,21.39,38.7,21.088888888888896,38.05
2016-01-15 14:00:00,60,10,21.4266666666667,38.79,21.1111111111111,38.02
2016-01-15 14:10:00,70,0,21.5,38.79,21.1722222222222,38.01
2016-01-15 14:20:00,60,0,21.5,38.8266666666667,21.2,37.95
2016-01-15 14:30:00,70,0,21.5,39.0266666666667,21.275,37.9444444444444
2016-01-15 14:40:00,60,0,21.6,39.06,21.29,37.845
2016-01-15 14:50:00,60,0,21.6666666666667,38.933333333333294,21.29,37.6627777777778
2016-01-15 15:00:00,60,0,21.73,38.69333333333329,21.29,37.51
2016-01-15 15:10:00,60,0,21.79,38.36,21.3572222222222,37.4444444444444
2016-01-15 15:20:00,60,0,21.823333333333295,38.29,21.4877777777778,37.488888888888894
2016-01-15 15:30:00,50,10,21.963333333333296,38.29,21.561111111111096,37.4105555555556
2016-01-15 15:40:00,50,0,22.033333333333296,38.1266666666667,21.65,37.3572222222222
2016-01-15 15:50:00,60,0,22.1666666666667,38.2,21.715,37.308333333333294
2016-01-15 16:00:00,50,0,22.2,38.09,21.79,37.29
2016-01-15 16:10:00,50,0,22.26,38.09,21.83,37.29
2016-01-15 16:20:00,70,0,22.323333333333295,38.06,21.8677777777778,37.27
2016-01-15 16:30:00,50,0,22.323333333333295,38.0,21.8677777777778,37.215
2016-01-15 16:40:00,60,0,22.323333333333295,37.9666666666667,21.89,37.2
2016-01-15 16:50:00,60,0,22.39,37.8725,21.8677777777778,37.1511111111111
2016-01-15 17:00:00,90,0,22.39,37.863333333333294,21.8677777777778,37.1755555555556
2016-01-15 17:10:00,100,10,22.39,37.79,21.89,37.145
2016-01-15 17:20:00,90,0,22.39,37.79,21.89,37.1022222222222
2016-01-15 17:30:00,100,10,22.39,37.79,21.89,37.09
2016-01-15 17:40:00,110,0,22.39,37.79,21.89,37.09
2016-01-15 17:50:00,100,10,22.39,37.79,21.89,37.09
2016-01-15 18:00:00,80,0,22.39,37.79,21.89,37.09
2016-01-15 18:10:00,110,10,22.39,37.86,21.89,37.1541666666667
2016-01-15 18:20:00,260,10,22.39,38.66666666666671,21.89,37.1214285714286
2016-01-15 18:30:00,350,10,22.463333333333296,39.9566666666667,21.89,37.1855555555556
2016-01-15 18:40:00,500,10,22.39,42.03,21.89,37.46
2016-01-15 18:50:00,370,10,22.4266666666667,43.39,21.956,37.92
2016-01-15 19:00:00,330,20,22.5,45.6633333333333,22.0,38.395
2016-01-15 19:10:00,100,10,22.5,47.19333333333329,22.0,39.09666666666671
2016-01-15 19:20:00,110,20,22.566666666666695,46.86,22.0,39.43
2016-01-15 19:30:00,140,20,22.6,44.893333333333295,22.0,39.5266666666667
2016-01-15 19:40:00,310,30,22.6,43.893333333333295,22.0,39.19333333333329
2016-01-15 19:50:00,330,20,22.6,42.4966666666667,22.0,39.06
2016-01-15 20:00:00,190,20,22.6,41.7566666666667,22.0,39.0
2016-01-15 20:10:00,160,20,22.6,41.05,22.0,38.933333333333294
2016-01-15 20:20:00,160,30,22.7,40.863333333333294,22.0,39.1333333333333
2016-01-15 20:30:00,480,10,22.76,40.73,22.1,39.5
2016-01-15 20:40:00,280,20,22.89,40.59,22.1975,39.5225
2016-01-15 20:50:00,130,20,22.963333333333296,40.463333333333296,22.29,39.59
2016-01-15 21:00:00,150,20,23.033333333333296,40.223333333333294,22.39,39.4666666666667
2016-01-15 21:10:00,140,20,23.1,39.963333333333296,22.39,39.3266666666667
2016-01-15 21:20:00,130,20,23.2,39.723333333333294,22.39,39.1633333333333
2016-01-15 21:30:00,130,20,23.2,39.53,22.39,39.03
2016-01-15 21:40:00,340,20,23.2,39.33333333333329,22.5,38.9666666666667
2016-01-15 21:50:00,490,10,23.2,39.1266666666667,22.4266666666667,38.8266666666667
2016-01-15 22:00:00,230,10,23.2,39.06,22.39,38.76
2016-01-15 22:10:00,360,10,23.2,38.933333333333294,22.463333333333296,38.76
2016-01-15 22:20:00,410,10,23.26,39.0,22.5,38.43
2016-01-15 22:30:00,150,0,23.26,39.19333333333329,22.4266666666667,38.1566666666667
2016-01-15 22:40:00,80,10,23.2,39.23,22.39,38.2
2016-01-15 22:50:00,80,10,23.2,39.363333333333294,22.39,38.26
2016-01-15 23:00:00,70,10,23.2,39.5,22.39,38.3266666666667
2016-01-15 23:10:00,70,10,23.2,39.56,22.39,38.4
2016-01-15 23:20:00,70,0,23.1,39.6266666666667,22.323333333333295,38.5
2016-01-15 23:30:00,60,10,23.1,39.7,22.323333333333295,38.56
2016-01-15 23:40:00,60,10,23.1,39.76,22.26,38.6633333333333
2016-01-15 23:50:00,50,10,23.0,39.8,22.2,38.6633333333333
2016-01-16 00:00:00,50,0,23.0,40.0,22.15,38.79
2016-01-16 00:10:00,50,0,22.89,40.1266666666667,22.1,38.933333333333294
2016-01-16 00:20:00,30,0,22.89,40.2,22.033333333333296,39.0
2016-01-16 00:30:00,20,0,22.79,40.09,22.0,39.1266666666667
2016-01-16 00:40:00,40,0,22.79,40.1633333333333,22.0,39.26
2016-01-16 00:50:00,50,0,22.76,40.23,21.89,39.29
2016-01-16 01:00:00,50,0,22.7,40.29,21.89,39.363333333333294
2016-01-16 01:10:00,50,0,22.6666666666667,40.29,21.8566666666667,39.4
2016-01-16 01:20:00,60,0,22.6,40.29,21.79,39.4666666666667
2016-01-16 01:30:00,50,0,22.6,40.29,21.7,39.53
2016-01-16 01:40:00,60,0,22.6,40.29,21.7,39.59
2016-01-16 01:50:00,50,0,22.5,40.29,21.6666666666667,39.56
2016-01-16 02:00:00,40,0,22.5,40.29,21.6,39.56
2016-01-16 02:10:00,50,0,22.39,40.2,21.5,39.59
2016-01-16 02:20:00,50,0,22.39,40.2,21.5,39.59
2016-01-16 02:30:00,50,0,22.3566666666667,40.2,21.463333333333296,39.56
2016-01-16 02:40:00,50,0,22.29,40.2,21.39,39.5
2016-01-16 02:50:00,40,0,22.29,40.2,21.3566666666667,39.56
2016-01-16 03:00:00,30,0,22.2,40.09,21.29,39.56
2016-01-16 03:10:00,30,0,22.2,40.09,21.29,39.59
2016-01-16 03:20:00,40,0,22.1666666666667,40.09,21.2675,39.5675
2016-01-16 03:30:00,50,0,22.1,40.09,21.2,39.56
2016-01-16 03:40:00,50,0,22.066666666666695,40.06,21.1,39.59
2016-01-16 03:50:00,50,0,22.0,40.0,21.1,39.59
2016-01-16 04:00:00,50,0,21.963333333333296,40.0,21.066666666666695,39.56
2016-01-16 04:10:00,60,0,21.89,40.0,21.0,39.5
2016-01-16 04:20:00,50,0,21.89,40.0,21.0,39.5
2016-01-16 04:30:00,50,0,21.89,40.0,20.9266666666667,39.5
2016-01-16 04:40:00,40,0,21.79,39.9,20.89,39.53
2016-01-16 04:50:00,50,0,21.79,39.9,20.89,39.59
2016-01-16 05:00:00,50,0,21.76,39.9,20.79,39.5
2016-01-16 05:10:00,50,0,21.7,39.9,20.79,39.5
2016-01-16 05:20:00,50,0,21.7,39.9,20.79,39.5
2016-01-16 05:30:00,30,0,21.6333333333333,39.8266666666667,20.73,39.5
2016-01-16 05:40:00,30,0,21.6,39.9,20.7,39.5
2016-01-16 05:50:00,30,0,21.6,39.9,20.7,39.56
2016-01-16 06:00:00,50,0,21.5,39.9,20.6666666666667,39.5
2016-01-16 06:10:00,50,0,21.5,39.925,20.6,39.56
2016-01-16 06:20:00,40,0,21.4266666666667,39.933333333333294,20.6,39.59
2016-01-16 06:30:00,60,0,21.39,39.9,20.575,39.6175
2016-01-16 06:40:00,60,0,21.39,39.9,20.5,39.7
2016-01-16 06:50:00,50,0,21.3566666666667,39.933333333333294,20.5,39.7
2016-01-16 07:00:00,50,0,21.29,40.0,20.5,39.76
2016-01-16 07:10:00,50,0,21.29,40.03,20.463333333333296,39.76
2016-01-16 07:20:00,220,0,21.23,40.03,20.39,39.7
2016-01-16 07:30:00,390,10,21.2,39.863333333333294,20.3566666666667,39.56
2016-01-16 07:40:00,380,10,21.2,39.79,20.29,39.5
2016-01-16 07:50:00,390,10,21.2,39.963333333333296,20.315,39.55
2016-01-16 08:00:00,390,10,21.2,40.223333333333294,20.39,39.76
2016-01-16 08:10:00,240,10,21.29,40.53,20.4266666666667,40.0666666666667
2016-01-16 08:20:00,40,10,21.3566666666667,40.6633333333333,20.566666666666695,40.26
2016-01-16 08:30:00,70,10,21.5,40.7,20.6333333333333,40.3266666666667
2016-01-16 08:40:00,50,0,21.5,41.033333333333296,20.7,40.4666666666667
2016-01-16 08:50:00,50,0,21.5,41.8,20.79,40.59
2016-01-16 09:00:00,70,0,21.566666666666695,42.5266666666667,20.8566666666667,40.723333333333294
2016-01-16 09:10:00,60,0,21.6333333333333,42.1,20.9266666666667,40.79
2016-01-16 09:20:00,70,0,21.7,41.6333333333333,21.0,40.53
2016-01-16 09:30:00,60,0,21.745,40.995,21.033333333333296,40.4
2016-01-16 09:40:00,50,0,21.79,40.79,21.1,40.4
2016-01-16 09:50:00,60,0,21.8566666666667,40.863333333333294,21.15,40.4
2016-01-16 10:00:00,60,0,21.89,40.79,21.2,40.4
2016-01-16 10:10:00,80,0,21.89,40.79,21.26,40.4666666666667
2016-01-16 10:20:00,100,0,21.89,40.8266666666667,21.29,40.4666666666667
2016-01-16 10:30:00,60,0,21.963333333333296,41.1,21.3566666666667,40.4
2016-01-16 10:40:00,70,0,22.0,41.33333333333329,21.39,40.3266666666667
2016-01-16 10:50:00,60,0,22.0,41.1266666666667,21.39,40.4666666666667
2016-01-16 11:00:00,60,0,22.033333333333296,41.03,21.5,40.56
2016-01-16 11:10:00,50,0,22.1,41.03,21.5,40.5
2016-01-16 11:20:00,50,0,22.1,41.0,21.5,40.5
2016-01-16 11:30:00,40,0,22.1666666666667,41.06,21.5,40.433333333333294
2016-01-16 11:40:00,50,0,22.2,41.09,21.6,40.4
2016-01-16 11:50:00,70,0,22.2,41.1633333333333,21.533333333333296,40.4666666666667
2016-01-16 12:00:00,60,0,22.1666666666667,41.23,21.6,40.5
2016-01-16 12:10:00,60,0,22.1666666666667,41.29,21.6,40.5
2016-01-16 12:20:00,80,0,22.1,41.29,21.566666666666695,40.5
2016-01-16 12:30:00,80,0,22.1,41.29,21.5,40.5
2016-01-16 12:40:00,80,0,22.1,41.29,21.5,40.53
2016-01-16 12:50:00,90,0,22.075,40.045,21.3,38.9233333333333
2016-01-16 13:00:00,90,0,22.0,39.223333333333294,21.1,37.95
2016-01-16 13:10:00,100,0,22.0,39.6266666666667,21.1,38.1566666666667
2016-01-16 13:20:00,80,0,22.0,39.5666666666667,21.1,38.363333333333294
2016-01-16 13:30:00,90,0,21.963333333333296,39.56,21.1,38.5
2016-01-16 13:40:00,80,0,21.89,39.433333333333294,21.1,38.5
2016-01-16 13:50:00,80,0,21.89,39.53,21.1,38.59
2016-01-16 14:00:00,80,0,21.89,39.59,21.1,38.6633333333333
2016-01-16 14:10:00,80,0,21.89,39.5,21.1,38.73
2016-01-16 14:20:00,90,0,21.89,39.5,21.1,38.79
2016-01-16 14:30:00,70,0,21.89,39.4666666666667,21.0,38.79
2016-01-16 14:40:00,50,0,21.89,39.4,21.0,38.79
2016-01-16 14:50:00,60,10,21.89,39.4,20.963333333333296,38.863333333333294
2016-01-16 15:00:00,70,10,21.89,39.4,20.963333333333296,38.79
2016-01-16 15:10:00,80,10,21.89,39.26,20.89,38.6633333333333
2016-01-16 15:20:00,70,10,21.823333333333295,39.1266666666667,20.89,38.53
2016-01-16 15:30:00,370,10,21.76,39.06,20.79,38.363333333333294
2016-01-16 15:40:00,410,20,21.7,38.933333333333294,20.79,38.23
2016-01-16 15:50:00,250,10,21.7,38.93,20.76,38.2
2016-01-16 16:00:00,80,10,21.7,38.79,20.7,38.2
2016-01-16 16:10:00,70,10,21.65,38.69,20.7,38.1633333333333
2016-01-16 16:20:00,70,0,21.6,38.56,20.7,38.0675
2016-01-16 16:30:00,80,10,21.6,38.5,20.7,37.933333333333294
2016-01-16 16:40:00,70,20,21.5,38.4,20.6,37.79
2016-01-16 16:50:00,80,20,21.5,38.3266666666667,20.6,37.73
2016-01-16 17:00:00,80,20,21.5,38.26,20.566666666666695,37.7
2016-01-16 17:10:00,150,20,21.4266666666667,38.1266666666667,20.5,37.7
2016-01-16 17:20:00,380,30,21.39,38.23,20.463333333333296,37.59
2016-01-16 17:30:00,290,30,21.39,38.43,20.463333333333296,37.59
2016-01-16 17:40:00,270,20,21.39,38.56,20.39,37.59
2016-01-16 17:50:00,420,30,21.323333333333295,38.56,20.39,37.59
2016-01-16 18:00:00,280,20,21.29,38.5,20.463333333333296,37.7
2016-01-16 18:10:00,300,20,21.29,38.56,20.463333333333296,37.76
2016-01-16 18:20:00,350,30,21.4266666666667,39.0,20.533333333333296,37.76
2016-01-16 18:30:00,270,20,21.566666666666695,39.06,20.679,37.745
2016-01-16 18:40:00,560,20,21.73,40.9,20.79,37.79
2016-01-16 18:50:00,1080,30,21.93,42.7666666666667,21.04,38.08
2016-01-16 19:00:00,750,20,22.163333333333295,42.4,21.2864285714286,38.39
2016-01-16 19:10:00,390,10,22.496666666666705,43.19333333333329,21.5594444444444,38.90333333333329
2016-01-16 19:20:00,350,10,22.893333333333295,42.19333333333329,21.7927777777778,39.225
2016-01-16 19:30:00,340,10,23.175,41.67,21.9572222222222,39.228888888888896
2016-01-16 19:40:00,290,20,23.2,41.2266666666667,22.011111111111095,39.0872222222222
2016-01-16 19:50:00,230,40,23.29,40.7966666666667,22.09375,38.9425
2016-01-16 20:00:00,120,30,23.29,40.39,22.1,38.6266666666667
2016-01-16 20:10:00,110,40,23.29,39.93,22.1,38.4666666666667
2016-01-16 20:20:00,100,40,23.29,39.73,22.1,38.4
2016-01-16 20:30:00,110,40,23.29,39.6633333333333,22.15,38.29
2016-01-16 20:40:00,130,40,23.29,39.463333333333296,22.1,38.2
2016-01-16 20:50:00,140,30,23.29,39.1266666666667,22.1,38.2
2016-01-16 21:00:00,110,30,23.29,39.0666666666667,22.1,38.2
2016-01-16 21:10:00,100,20,23.29,38.7,22.1666666666667,38.2
2016-01-16 21:20:00,100,30,23.29,38.7,22.2,38.1725
2016-01-16 21:30:00,110,20,23.29,38.56,22.1333333333333,38.03
2016-01-16 21:40:00,110,20,23.23,38.433333333333294,22.1,37.9666666666667
2016-01-16 21:50:00,190,20,23.26,38.363333333333294,22.1,37.9
2016-01-16 22:00:00,450,20,23.2,38.29,22.1,37.863333333333294
2016-01-16 22:10:00,210,20,23.1666666666667,38.1633333333333,22.1,37.79
2016-01-16 22:20:00,100,30,23.1,38.09,22.1,37.79
2016-01-16 22:30:00,90,20,23.066666666666695,38.1266666666667,22.033333333333296,37.73
2016-01-16 22:40:00,90,20,23.0,38.33333333333329,21.963333333333296,37.7
2016-01-16 22:50:00,80,20,22.89,38.545,21.89,37.76
